Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
25468	ENSG00000271529	1.5052558781246	2.99378624228669	1.51147184706535	1.98070923259298	0.0476238907889271	NA	NA
25469	ENSG00000271533	99.8442453230444	-0.167225677261786	0.44613233647981	-0.374834244433555	0.707783744588764	0.857001232354421	Z83843.1
25470	ENSG00000271538	3.83568351732542	0.374332393360106	0.953149990906315	0.392731885780293	0.694517517598206	0.848748316571279	LINC02427
25471	ENSG00000271551	10.691260867712	1.06676769661883	0.630327573539016	1.69240208012699	0.0905693360209391	0.272056619825792	AL355297.4
25472	ENSG00000271553	28.4212039018568	-0.850540049425493	0.494624027524485	-1.71956880801426	0.0855108501264107	0.262602972763462	AC018638.7
25473	ENSG00000271554	8.04116274446321	1.29688000187313	0.741252499851343	1.749579262307	0.0801909406996657	0.252580747895689	AL138787.2
25474	ENSG00000271555	2.73578302389849	-0.73670411738288	1.09353523019241	-0.673690336664559	0.500508206729552	0.725638337912875	AC113139.1
25475	ENSG00000271569	1.1175479737569	0.378447372504645	2.36819288234774	0.159804285928546	0.873035247791372	NA	IGKV1OR2-6
25476	ENSG00000271576	16.2540357438255	0.391051066934805	0.619541385547773	0.631194422288761	0.527913408527626	0.746888368410007	AL359504.2
25477	ENSG00000271581	375.138774349122	1.78336601569187	0.674638320562841	2.64344013871615	0.0082068275902564	0.0599682420546451	AL671883.2
25478	ENSG00000271582	1.64472828452379	1.14155074015112	1.35761744985627	0.840848605969209	0.400432753258112	NA	AC073111.2
25479	ENSG00000271590	5.93447759684578	1.6422315162196	0.995750359616298	1.64924019395024	0.099098436522601	0.288095737826843	AC108463.3
25480	ENSG00000271605	233.67172816402	-0.581635501896149	0.521073921092203	-1.11622454771293	0.264326029393418	0.515236370613008	MILR1
25481	ENSG00000271607	6.11854092156031	-1.26994911690384	0.853155280800212	-1.48853221152508	0.136610593816446	0.350136384413722	Z84480.1
25482	ENSG00000271614	45.3650020457814	-0.408287197385931	0.493688998079787	-0.827012955471912	0.408229718410926	0.652405128292691	ATP2B1-AS1
25483	ENSG00000271631	7.49708761920879	-1.53861938418179	0.761814356082401	-2.01967759191895	0.0434168408994925	0.173939879646401	AL139041.1
25484	ENSG00000271643	9.22081289405672	-0.280275967313375	0.652382494215177	-0.429619080522002	0.66747275506817	0.83423404557207	AC112220.4
25485	ENSG00000271646	165.481806232089	0.214788334881419	0.207896126709689	1.03315217210061	0.301532691192345	0.553327792858427	AC099343.3
25486	ENSG00000271653	0.854215855563061	0.11466090921307	2.1251890537386	0.0539532748916432	0.956972391216286	NA	AC097359.3
25487	ENSG00000271659	5.29098081760398	-3.0356463241207	1.0994897312701	-2.76095923207395	0.00576318699563549	0.0472237624043882	AL161729.4
25488	ENSG00000271682	0.352858204968873	-1.67743537366186	3.63667223591642	-0.461255583358657	0.644615247595209	NA	AC092960.1
25489	ENSG00000271698	2.18890615875716	-0.659099991592991	1.10967664834806	-0.593956800455493	0.552541006958935	NA	AC233992.2
25490	ENSG00000271699	1.09173530678894	1.71039828045952	1.91434144654054	0.893465626808861	0.371607871744063	NA	SNX29P2
25491	ENSG00000271707	0.521824330321252	-0.860170817486225	2.77805776538056	-0.309630284944199	0.756842123277681	NA	ATP1B3P1
25492	ENSG00000271711	0.532412790175823	2.92903858009965	3.52291506441572	0.831424694192972	0.405733753620893	NA	AC069236.1
25493	ENSG00000271714	0.8120606746003	-0.504339892195733	2.55540951298962	-0.197361671243721	0.843544521584026	NA	AC010501.1
25494	ENSG00000271716	1.4969748358612	0.707944792878349	1.6761514682691	0.422363256710576	0.672759892888438	NA	AC022001.2
25495	ENSG00000271717	1.0417518260265	0.952570508756952	2.0195167367444	0.471682403728211	0.637153498795018	NA	AC022146.2
25496	ENSG00000271721	22.5688826023735	0.529209215402062	0.5207778049308	1.01619003419776	0.309538901182098	0.561202858662088	NA
25497	ENSG00000271722	68.7221692897027	-1.2751200719157	0.589865508071576	-2.16171322863816	0.0306402873399598	0.139930388721118	NA
25498	ENSG00000271725	5.84198592384188	1.35446080170519	0.926587556518156	1.46177313970722	0.143803386978017	0.360978594623017	AC103858.1
25499	ENSG00000271730	5.18690349285207	-0.281211934935175	0.783476515066939	-0.358928352703908	0.719648688596296	0.864895164784386	AL390208.1
25500	ENSG00000271734	10.1668453626571	0.0730111918540236	0.686047871047158	0.106422882331202	0.915246838695806	0.963856539520932	Z98200.1
25501	ENSG00000271736	39.3683096868279	2.44864643155467	0.701811205430774	3.4890386653939	0.000484761023807097	0.00827444232237661	AL138900.3
25502	ENSG00000271737	4.23871644262708	-1.59524069089648	1.00121461963381	-1.59330543083753	0.111091688958009	0.309136209538905	AC008608.2
25503	ENSG00000271738	17.7081008206499	-0.620880787488937	0.446362146039703	-1.39097993187288	0.164231512288933	0.390002739413025	NA
25504	ENSG00000271743	7.54138071328688	-1.23883013329859	0.904717686404333	-1.36930022692729	0.170905447104239	0.399927612148737	AF287957.1
25505	ENSG00000271746	1.33264555296568	1.43706877447053	1.48537943557315	0.967475878589918	0.333306193993809	NA	AL031848.2
25506	ENSG00000271749	0.748829700098186	-2.7494620539949	2.55621262444218	-1.07559990421176	0.28210623028019	NA	AC005828.6
25507	ENSG00000271751	5.74325962899208	0.586167840677544	0.806010994923268	0.727245464850448	0.46707559931576	0.701080546441797	AP003392.5
25508	ENSG00000271752	1.97760334001058	-0.856631187804192	1.23345498950007	-0.69449732263955	0.487370379275249	NA	AC112187.3
25509	ENSG00000271754	8.10289514574784	-0.74080020039997	0.733233193561012	-1.01032005493669	0.31234197580346	0.563889511529407	AL355802.2
25510	ENSG00000271755	1.74913962951715	-0.142124222712009	1.18345084071667	-0.120093051457839	0.904409436688219	NA	AL031118.1
25511	ENSG00000271757	3.03387002396616	-2.1973426147263	1.23225188201001	-1.78319274395594	0.0745549332328353	0.2418469709075	AP002360.3
25512	ENSG00000271767	0.989198157272581	-0.0456232563209656	1.52357766813306	-0.0299448182230648	0.976111062087582	NA	NA
25513	ENSG00000271769	16.1908979657752	-0.346222151585665	0.491450355577799	-0.704490591279787	0.481127307363988	0.710556729563341	NA
25514	ENSG00000271778	3.1906909642933	-0.463109941881579	0.943887636432907	-0.490640966155401	0.623680406574793	0.807847087792622	AC080013.3
25515	ENSG00000271780	29.414044595215	0.206338805558123	0.361047171966581	0.571500960481756	0.567660109449537	0.772055771525388	AL118558.3
25516	ENSG00000271781	6.93355247417338	0.648842739018043	0.718799438809453	0.902675633821754	0.36669807204367	0.616854577131575	AC026740.1
25517	ENSG00000271782	4.66993607557283	-0.426784822212088	0.838062456464204	-0.509251809241878	0.610575732056993	0.79968056934929	NA
25518	ENSG00000271784	1.7376070939217	-0.682358156835421	1.2685915667414	-0.537886404674892	0.59065547490966	NA	AL031055.1
25519	ENSG00000271787	0.528673591503082	1.93215565261719	3.27676326404374	0.589653721347199	0.555422827569222	NA	AC104794.4
25520	ENSG00000271788	9.83660357438728	-0.377741816851195	0.769971214379559	-0.490592128376615	0.623714954949863	0.807847087792622	AC008875.1
25521	ENSG00000271789	5.95737193410538	-0.484156436298063	0.747869165765713	-0.647381197755833	0.517385261713766	0.739139534002608	AL080317.2
25522	ENSG00000271795	40.9095410440979	-0.0603437570616533	0.374719238837184	-0.161037253515218	0.872064059476492	0.945535723040255	AC011337.1
25523	ENSG00000271797	9.54834125025785	-0.330272234083538	0.595168645214111	-0.55492209937357	0.578947945279205	0.779468250113677	AC008494.3
25524	ENSG00000271806	7.29768235289417	-0.431915175870883	0.666498038987647	-0.64803667918802	0.516961227061433	0.738815844418932	AL590822.2
25525	ENSG00000271815	6.99576662644189	-1.5133204590942	0.757336549937979	-1.99821395021557	0.0456934697718053	0.179923257274451	AC008897.3
25526	ENSG00000271816	10.0500168248922	-0.371021540789579	0.682567918926324	-0.543567212143803	0.58673932761369	0.784436667014534	BMS1P4
25527	ENSG00000271817	0.962377148175431	-0.0559631033578673	1.6298043980719	-0.0343373127622388	0.972608171120716	NA	U3
25528	ENSG00000271819	4.96186707904774	-0.234670342890022	0.846620680666584	-0.277184751387428	0.781638247710347	0.898524759181527	RNU6-94P
25529	ENSG00000271820	3.68125775750317	0.134109020847665	1.09611397178291	0.122349522312472	0.902622213431576	0.959045659823318	AL109910.2
25530	ENSG00000271821	0.749146349394243	-0.324253786505403	1.96192411705868	-0.165273357764481	0.868728827849147	NA	AL662844.3
25531	ENSG00000271828	7.76746701595651	-1.41689737836734	0.762751056843385	-1.85761444137634	0.0632237862513237	0.219249212542361	AC008937.3
25532	ENSG00000271833	5.73643484420598	-0.404950345119624	0.698013155356142	-0.58014715340574	0.56181538767798	0.768600954603281	AL445222.1
25533	ENSG00000271835	4.26879730469596	1.07625853481038	0.865400844591348	1.24365320595291	0.213627225091633	0.456952873757017	NA
25534	ENSG00000271840	4.89610652316473	-1.4130807247474	1.08910052966009	-1.29747501379732	0.194467796806644	0.431929270912753	AL031281.2
25535	ENSG00000271843	2.86041480800977	-1.96559914602831	1.48343926015585	-1.32502839773959	0.185161732709574	0.419473456242892	AC012557.1
25536	ENSG00000271847	1.08453200754958	1.42899337354755	2.40993489709693	0.592959326523281	0.553208372810902	NA	NA
25537	ENSG00000271848	0.214753847519981	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	AC073389.2
25538	ENSG00000271849	5.31106010612309	0.451984470303643	0.728538519329587	0.620398864729303	0.534995219669394	0.750761818741291	AC012603.1
25539	ENSG00000271851	29.668453712629	-0.457061273317558	0.395608346037713	-1.15533779278253	0.247952125297054	0.497369601178214	AC087501.5
25540	ENSG00000271855	14.5498926372246	-0.306663691033282	0.489910350120557	-0.625958792170481	0.53134197036689	0.748806836308728	AC073195.1
25541	ENSG00000271856	420.758479873582	-0.0169384028789717	0.353894950303047	-0.0478627990155468	0.96182558747795	0.984406710747622	LINC01215
25542	ENSG00000271857	29.9193214269894	-1.3410838512641	0.455653175422919	-2.94321190677395	0.0032482599348771	0.0314352933181807	AL096865.1
25543	ENSG00000271858	71.1510294593834	-0.480159066971871	0.336041644600698	-1.42886774507493	0.153042249695642	0.373558650264228	CYB561D2
25544	ENSG00000271862	61.6524883823044	0.239187464590716	0.314800827287546	0.759805705250694	0.447370732127951	0.686136779756975	AC104118.1
25545	ENSG00000271868	1.40984274206261	0.550991724319117	2.3575579986358	0.233712903198118	0.815207869843499	NA	AC114810.1
25546	ENSG00000271869	51.5992378807911	3.09953593674545	0.882622215770252	3.51173569094964	NA	NA	AC026979.3
25547	ENSG00000271870	77.9724326694954	-0.242727458671377	0.257644026331704	-0.942103964634045	0.346139414897136	0.597045352722405	AC024060.1
25548	ENSG00000271871	17.163894905713	-0.395553280944239	0.480391069162706	-0.823398489971234	0.410281421493001	0.654158499291984	AC005740.4
25549	ENSG00000271882	1.57163765723003	-1.77023097043202	1.47987029849028	-1.19620683801679	0.231615853071255	NA	AP001330.5
25550	ENSG00000271886	0.592131926830084	2.22429875672109	2.50237826425444	0.888873911867914	0.374070847479415	NA	MIR98
25551	ENSG00000271888	7.20888213255646	-0.431715042640467	0.648231821009652	-0.665988661229327	0.50541834794311	0.729180800737268	AL136162.1
25552	ENSG00000271892	0.983652313078121	-3.1474923025735	1.99191541711944	-1.5801335114546	0.114076294295401	NA	AC026790.1
25553	ENSG00000271895	190.995361541995	-0.893776228659331	0.301818252362729	-2.9613060895508	0.00306337325875404	0.0303382803443103	AL109811.3
25554	ENSG00000271911	0.496081700233535	-2.15444788530416	3.34414245899034	-0.644245247241839	0.519416414225473	NA	AL357054.3
25555	ENSG00000271912	74.3616634853665	-0.511534466164756	0.325351002916834	-1.5722541549857	0.115891620577707	0.316894956898537	NA
25556	ENSG00000271913	28.2509880408339	-0.912059449552925	0.346055721936314	-2.63558551914589	0.00839922577765699	0.0608694679576159	AL035530.2
25557	ENSG00000271914	2.15324679764668	0.436395094939073	1.35146561252888	0.322905067575109	0.746767138363656	NA	AL139286.2
25558	ENSG00000271918	30.8643700869753	-0.188679081593665	0.37052960548465	-0.509214591225104	0.61060181658618	0.79968056934929	AC034236.2
25559	ENSG00000271921	2.30486182384249	-0.400368573458418	1.12041031692293	-0.357341027131902	0.720836519528226	NA	NA
25560	ENSG00000271924	1.77888869875678	1.95219884230742	1.45679033367773	1.34006850346063	0.180223074783428	NA	RNA5SP108
25561	ENSG00000271927	50.9478688230443	-0.192407344101141	0.340804494447589	-0.564568094716633	0.572367571578224	0.774940410929296	NA
25562	ENSG00000271931	0.342615727072573	-1.64330817543276	3.63887772696514	-0.451597525043332	0.651558953306837	NA	AL353135.1
25563	ENSG00000271933	1.90194385657887	2.65874296467167	1.52398039450791	1.74460444127313	0.0810537472188005	NA	AL603756.1
25564	ENSG00000271936	25.2589766951858	0.698706960892663	0.435471351671149	1.60448433223295	0.108607335299823	0.304706515918831	AC012073.1
25565	ENSG00000271938	4.63758122430885	-2.39049045146677	0.971772988038211	-2.45992683568271	0.0138965342096978	0.0850176802857336	AC103724.4
25566	ENSG00000271941	21.0411596633214	-0.491174329729376	0.459103057865135	-1.06985636735546	0.284683965587358	0.53703752964883	AC104184.1
25567	ENSG00000271943	0.979525716184312	0.470503774944305	2.45249469415692	0.191847010338201	0.847862045923545	NA	AC098614.4
25568	ENSG00000271947	2.807627139195	0.81387906548558	0.989316359424912	0.822668156380924	0.410696728539376	0.654631795245362	AC017076.1
25569	ENSG00000271948	9.93469420792854	0.201637754293899	0.566924654329671	0.35566940466245	0.72208816023319	0.86579229900979	NA
25570	ENSG00000271952	1.65991833972162	-3.90503654129028	2.30924988899269	-1.69104112980761	0.0908289475242833	NA	LINC01954
25571	ENSG00000271959	13.378567481372	-1.08165870791588	0.850630681603543	-1.27159615954225	0.203516641991764	0.444637142806195	AC100803.3
25572	ENSG00000271964	47.4499970641371	-0.435720628952618	0.334225420400357	-1.30367291760957	0.192345127138055	0.428874677767252	AC090948.1
25573	ENSG00000271966	10.4535923560136	0.467471881204222	0.780126500108895	0.599225742413531	0.549022358676563	0.760769465362488	AC021321.1
25574	ENSG00000271967	4.84606763390022	-0.55192999536753	0.997841441297793	-0.553123945874296	0.580178540662617	0.78037113604465	AL583856.2
25575	ENSG00000271970	1.83538119199509	0.440824568535127	1.3818722203281	0.319005304579074	0.74972249030563	NA	AL355802.3
25576	ENSG00000271971	36.8193772093765	-0.546639020261562	0.374357505927956	-1.46020585030493	0.144233507959796	0.361520353452521	AC120053.1
25577	ENSG00000271975	179.866762146737	-0.800615490769462	0.335616019616748	-2.38551035699581	0.0170554421294022	0.0968709391396323	NA
25578	ENSG00000271976	99.1704478137786	-0.174885053461389	0.325153669632544	-0.537853543707584	0.590678163045604	0.787105700052151	AC012467.2
25579	ENSG00000271980	5.76947416276414	3.47427052493442	1.11631978135694	3.11225383886979	0.00185664780805535	0.0216387089218398	AC012640.4
25580	ENSG00000271984	3.41493662562519	2.23476741173452	1.22306277249945	1.82718946401054	0.0676712874560924	0.228578050254218	AL008726.1
25581	ENSG00000271986	0.364602802183797	-1.71733877111507	3.63390838989075	-0.472587249555486	0.636507680913962	NA	RN7SL827P
25582	ENSG00000271992	0.421991779070331	-1.89911116450935	3.62221683320143	-0.524295273298384	0.60007318395019	NA	AL354872.2
25583	ENSG00000271993	13.9932476055381	-0.244142267185176	0.500639145161183	-0.487661161826595	0.625789865795413	0.809123849430301	AC126118.1
25584	ENSG00000271997	53.702030034665	-0.770343712410843	0.38403243292975	-2.00593399503776	0.0448632906633203	0.177939174800036	NA
25585	ENSG00000272002	2.09768529433931	-1.15178597372828	1.49882105107498	-0.768461300234741	0.442213173805159	NA	AC010904.2
25586	ENSG00000272003	17.5572177131522	-0.688971810436007	0.496428207438627	-1.38785790193275	0.165180319143811	0.391201624362837	NA
25587	ENSG00000272004	8.19228785301946	1.54362050876437	0.670263716061272	2.30300473048918	0.0212785769378848	0.11176832029266	FO704657.1
25588	ENSG00000272005	89.324800687529	-0.191639212095255	0.303881678175688	-0.630637599626721	0.528277508304306	0.747132597826533	NA
25589	ENSG00000272008	4.83480141530355	0.74913602630476	0.924795392567257	0.810055967326068	0.417908009934801	0.660792465178966	AL139274.2
25590	ENSG00000272009	5.4184895459902	1.20307488421077	0.793745453119079	1.51569357592311	0.129596852792919	0.339217427579349	AL121944.1
25591	ENSG00000272010	1.12422550472552	-2.20624183406555	1.82503607188358	-1.2088757411729	0.226710587303917	NA	AC100814.1
25592	ENSG00000272016	168.9661860721	-0.455200064211369	0.353491563066586	-1.28772539933471	0.197841568782494	0.436688427078454	NA
25593	ENSG00000272017	13.3047412795333	0.775389166194177	0.578629901277777	1.34004337570855	0.180231243457329	0.413197598102525	AL137784.2
25594	ENSG00000272019	0.473481845262411	-2.09752418039378	3.37599304268672	-0.62130583620057	0.534398414445859	NA	NA
25595	ENSG00000272021	1.20291283126884	0.623136442576437	1.44120915758869	0.432370582226258	0.665472095410373	NA	AC008592.5
25596	ENSG00000272024	1.30021395743645	-3.53228737662622	1.87639209194806	-1.88248894875645	0.0597696589704646	NA	AC064807.4
25597	ENSG00000272030	18.5148008111854	0.0199127710039934	0.572153132483833	0.0348032194065739	0.972236653473109	0.988758189598642	AL162258.2
25598	ENSG00000272033	0.892914055424856	-2.99833257078997	2.37725746353537	-1.26125698069361	0.207216275115667	NA	AL136984.1
25599	ENSG00000272034	30.8620794661651	-0.880885788428293	0.627558690532373	-1.40367076692224	0.160416911348059	0.384645830083254	SNORD14A
25600	ENSG00000272037	37.6544916869391	-0.859956407932917	0.457934491682191	-1.87790267724522	0.0603944800822315	0.213575549466075	AP002907.1
25601	ENSG00000272040	20.1183654347346	-0.209520549144312	0.475602315724072	-0.440537277084808	0.659548019784379	0.830072369113226	AC010245.2
25602	ENSG00000272047	200.780399253754	1.07786962843879	0.270097696857405	3.99066575161447	6.58880829797168e-05	0.00185880034071436	GTF2H5
25603	ENSG00000272048	31.4058893133005	-0.733871443796005	0.395168524713246	-1.85711006292452	0.0632954968307666	0.219321343090065	NA
25604	ENSG00000272049	4.08891823563587	0.128701213036789	1.01647762893111	0.126614899702344	0.89924520359924	0.958009864692603	AC091965.4
25605	ENSG00000272053	264.228157704355	1.40297172935234	0.570622433278339	2.45866907350977	0.0139453095631482	0.0851825264799692	AL160400.1
25606	ENSG00000272054	14.5359588411862	0.969284975073961	0.697532379560802	1.38959137020172	0.164652997777169	0.390373069222576	AC007390.2
25607	ENSG00000272055	4.11648682878906	2.29296808131111	1.0691254119757	2.14471385267496	0.0319757326342303	0.143578030769582	RNU6-6P
25608	ENSG00000272056	4.48759662477029	0.498220868933802	1.06330751662819	0.468557647851195	0.639385856004695	0.817244369146463	AC013472.3
25609	ENSG00000272057	0.521379660591891	-0.857533892136693	2.77804904364757	-0.308682056602843	0.757563394458469	NA	AC016575.1
25610	ENSG00000272065	49.3651283592982	-0.895390703214505	0.455609153384383	-1.96526056722809	0.0493840870590556	0.188585542869872	NA
25611	ENSG00000272068	1.20118792424174	0.822967615263926	1.73459933984214	0.474442481535144	0.635184405394765	NA	AL365181.2
25612	ENSG00000272070	3.14577328067576	-0.208838220715138	1.18401381263735	-0.176381574679402	0.859994179007279	0.939780551690659	AC005618.1
25613	ENSG00000272072	14.4798867826481	-0.540140702820838	0.549790501721167	-0.982448225514775	0.325879077859692	0.57629875003369	AC004492.1
25614	ENSG00000272076	2.89051344521661	-0.111686792190555	1.19511790465135	-0.0934525302950234	0.925544059927729	0.968379074874779	AC090186.1
25615	ENSG00000272077	12.9641794276105	-0.011193073043521	0.502478001203308	-0.0222757474291738	0.982227994829331	0.992812567563996	AC124045.1
25616	ENSG00000272078	1.05611814442442	2.3142222489541	2.31400531234919	1.00009374939796	0.317265140770087	NA	AL139423.1
25617	ENSG00000272079	93.2163201366358	-0.422113596676368	0.342336692160282	-1.23303638302006	0.217562190338753	0.462076892391581	AC004233.3
25618	ENSG00000272081	1.55023648926327	1.80761872894485	1.90856619866254	0.947108216739651	0.343583638186413	NA	AC008972.2
25619	ENSG00000272084	19.9927657486097	-0.271469916572535	0.516632914781341	-0.525459971297863	0.59926347290338	0.792965423599855	AL137127.1
25620	ENSG00000272085	0.532412790175823	2.92903858009965	3.52291506441572	0.831424694192972	0.405733753620893	NA	AC091979.2
25621	ENSG00000272086	28.5873449105607	0.394757409513791	0.45620936814538	0.86529877963399	0.386874820472498	0.634386262180067	AC025181.2
25622	ENSG00000272091	58.3356894905021	-1.08632454180389	0.598559475375027	-1.81489824569773	0.0695395482017161	0.232234951286457	NA
25623	ENSG00000272092	6.1484962134709	-0.0466649628650753	0.72523399098732	-0.0643446990143781	0.948695762505681	0.978900694229206	AC087623.3
25624	ENSG00000272093	72.5878482330796	0.399677093023487	0.296786680378728	1.34668136896663	0.178082875228733	0.409899891749822	NA
25625	ENSG00000272097	9.35103877033345	0.268414672868463	0.648329409722729	0.414009713030381	0.678866993457076	0.839919781999337	AL024498.1
25626	ENSG00000272098	377.575315640398	-1.22634770311108	0.702013528815515	-1.74690038407131	0.0806546192068579	0.253222848143817	NA
25627	ENSG00000272100	1.55412846067796	-1.75707787330504	1.5292521769505	-1.14897850059554	0.250564845969013	NA	AL513218.1
25628	ENSG00000272102	5.88792845766875	0.383073382389384	0.939470378420813	0.407754614928152	0.683453836712676	0.842469725292018	AL133406.3
25629	ENSG00000272103	2.1718258212458	0.594794992128124	1.39064939428574	0.427710244273051	0.668862090588145	NA	AC026741.1
25630	ENSG00000272106	99.1291027501742	-0.140708566754064	0.25092852034085	-0.560751589986388	0.574966892417304	0.776627254989034	AL691432.2
25631	ENSG00000272109	4.33241205322703	-0.22452608785519	0.938507364909066	-0.239237427696633	0.810921482037755	0.913900139717715	AC008906.2
25632	ENSG00000272112	33.2890363330469	-0.297214980077739	0.353628490511628	-0.840472382888974	0.400643579833544	0.645889625066307	AC011374.2
25633	ENSG00000272114	1.34973729204381	2.82114089186005	1.51408654831539	1.8632626351505	0.0624253243700003	NA	AL136131.3
25634	ENSG00000272115	0.325925531742172	1.09683816559621	3.61571778778824	0.303352814011281	0.761621001351581	NA	AC233992.3
25635	ENSG00000272123	1.64657010296543	1.20686517744448	1.53676400809686	0.785328893106415	0.432260759638835	NA	AC008966.2
25636	ENSG00000272128	0.577238061620365	0.240681762031503	2.67678839665293	0.0899143773682122	0.928355255943471	NA	AP006545.2
25637	ENSG00000272129	3.54203589030932	0.04442721489648	0.890475456807852	0.0498915658559993	0.960208798406845	0.983558758498457	AL359715.4
25638	ENSG00000272130	0.676886356479945	-1.41490665308106	2.60681125931294	-0.542772956049752	0.587286135596852	NA	AC091946.2
25639	ENSG00000272140	15.2419567971973	0.454312399425741	0.430238647889841	1.05595441426281	0.290989042057958	0.543277887250888	AC022400.5
25640	ENSG00000272141	0.717901987977141	-0.241707543681274	2.19847795516993	-0.109943128205073	0.912454478480708	NA	AL390719.2
25641	ENSG00000272142	16.3442890010646	0.265517244897014	0.462730367654495	0.57380553224306	0.566099404670487	0.770987588702772	AL359643.3
25642	ENSG00000272143	6.21802215318621	-0.273161155267019	0.75542960368006	-0.361597101750209	0.717653130789959	0.863272247469764	FGF14-AS2
25643	ENSG00000272144	51.6255404367542	-0.441774638940889	0.43083533016835	-1.02539092782448	0.305178767119641	0.556920563698831	AC025171.4
25644	ENSG00000272145	40.5801842773822	-0.266447252060072	0.561714742864944	-0.474346196970185	0.635253053372739	0.814898222848455	NFYC-AS1
25645	ENSG00000272146	12.2683886413318	2.06584070300627	0.704483882688787	2.93241726854222	0.00336334519540807	0.0322768641231733	ARF4-AS1
25646	ENSG00000272148	11.0261597484936	-0.447263151614519	0.571016379386236	-0.783275520214088	0.433465335302382	0.674663637155921	AC013403.2
25647	ENSG00000272149	0.485621703389811	-0.795211279176229	2.81217791281667	-0.282774171417821	0.777349954808488	NA	AC112211.1
25648	ENSG00000272153	2.41989434129793	-0.352197741261122	1.25619275514321	-0.280369186829906	0.779194274752305	0.897501335226292	AL365330.1
25649	ENSG00000272155	61.8473807832861	-0.651848188337226	0.322224581129806	-2.02296232662223	0.0430770317913398	0.173356619275792	AC055822.1
25650	ENSG00000272156	18.8390708458785	-0.528907123756819	0.507377455124884	-1.04243323863618	0.297210862838855	0.549156650661429	AC008280.3
25651	ENSG00000272157	0.53663542148609	-2.24857861452919	2.71095190094016	-0.829442460321553	0.406854083369146	NA	AC107373.2
25652	ENSG00000272158	5.91994821443959	1.68507984079425	0.748847956655418	2.25022960377741	0.024434373986466	0.120948830896801	AL139022.2
25653	ENSG00000272159	1.717002924023	-0.194554590653936	1.38167790751594	-0.140810379608455	0.888019743027877	NA	AC087623.4
25654	ENSG00000272160	0.594029307061184	3.09746385194597	2.99793059596284	1.03320065385008	0.301510006976971	NA	RNU4-5P
25655	ENSG00000272161	1.79752622875026	2.68502130541653	1.43614129760032	1.86960803223401	0.0615382690509322	NA	AL589739.1
25656	ENSG00000272163	6.96218700496585	-0.424757015507809	0.632580569104171	-0.671467060882582	0.501923036425031	0.726739520401523	AF106564.1
25657	ENSG00000272168	11.0783302019968	-1.91161360934296	0.819318026489874	-2.33317655359385	0.0196388808832281	0.105668661343568	CASC15
25658	ENSG00000272172	4.1495286516775	-0.278467403822491	0.985992764064731	-0.282423374665059	0.777618893815232	0.897203891991266	AC138696.2
25659	ENSG00000272173	11.1355613657011	0.84328376417372	0.707874038820941	1.19129070699968	0.233539480812704	0.481899023866299	U47924.2
25660	ENSG00000272175	1.68011123606498	-1.25256647702344	1.60651564211646	-0.779678979890466	0.435579854492835	NA	AL050343.2
25661	ENSG00000272181	16.3200379255941	0.254628274281015	0.522011372196953	0.487783002139166	0.625703552512115	0.809123849430301	AC012557.2
25662	ENSG00000272182	51.4509884426786	-0.741037000609595	0.338792838580567	-2.18728649553013	0.0287216159554721	0.133705255855705	AC135507.1
25663	ENSG00000272183	12.1724339292642	-0.210715803719011	0.693515227749751	-0.30383731356948	0.761251837651782	0.887752953988244	AC005041.3
25664	ENSG00000272186	5.08359642860396	1.92972707223318	0.890090023484564	2.16801337091568	0.0301576692258635	0.138571862128261	AP003392.6
25665	ENSG00000272192	1.88951907487947	-3.01618590244287	1.54670655056654	-1.95006990908397	0.0511677871885865	NA	AC100812.1
25666	ENSG00000272195	6.75458838652227	-0.799615832207572	0.837967178325144	-0.954232877958031	0.339965775708364	0.590994590044567	AL356512.1
25667	ENSG00000272198	24.2157708344173	0.408504248205834	0.474851162068007	0.860278505851754	0.389635538300252	0.636875974017877	NA
25668	ENSG00000272201	129.157096476192	-0.167128587838834	0.259084818222576	-0.645072872217686	0.51887996275452	0.739933311228856	NA
25669	ENSG00000272205	6.45813609693953	0.559469245808739	0.648269762863419	0.863019190248136	0.388126915974999	0.63571266964453	AL451050.2
25670	ENSG00000272211	0.235238803312582	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	AC114760.2
25671	ENSG00000272216	7.73816346142066	-0.500816151585475	1.26438495184765	-0.396094678961207	0.692035183556831	0.847398884779626	NA
25672	ENSG00000272217	4.81233656096071	-0.316277994362479	1.02754054971401	-0.307800986005377	0.758233771267888	0.886432283244218	AL645940.1
25673	ENSG00000272219	0.404740333103704	-1.84641412258229	3.56478069847571	-0.517960087522864	0.604486116907955	NA	AC005072.1
25674	ENSG00000272221	140.11940889848	-0.921475073453184	0.288894662379665	-3.18965766228724	0.00142441417935131	0.0179523857927418	AL645933.2
25675	ENSG00000272223	5.34530640783084	-0.822412021377972	0.807087444426441	-1.01898750508059	0.3082088984988	0.559566736655488	AL136304.1
25676	ENSG00000272226	0.482222203840088	-2.12135125264249	3.40482330615102	-0.623042978121697	0.533256279509158	NA	AL136985.2
25677	ENSG00000272234	1.92275429121765	-0.546962952970298	1.59382407986089	-0.343176489727799	0.731465690388703	NA	AC008945.1
